-0.093339,-0.28192,-0.010858,-5,-3.8322
-0.99591,1.4663,-0.59493,5,-5
-1,-3.9175,-0.86794,-0.063367,2.0216
-1,-3.3284,-4.4934,3.8205,1.6874
-1,1.8034,4.0135,3.0571,-2.8316
-1,2.02,0.049157,1.8906,-5
-1,-5,-1.1846,-5,2.7596
-1,3.3212,2.2077,-3.438,0.27893
-1,-3.6699,-2.0257,-5,-0.039851
-1,-1.994,-4.7038,-2.3181,2.3874
-1,-0.45419,-5,-5,-1.7633
-1,-4.4355,-5,-4.6332,1.3918
-1,-3.4932,5,-0.36021,-0.52862
-1,-2.5111,-5,5,0.28649
-1,-1.5205,-5,-5,4.9719
-1,-5,-2.4472,-5,0.46609
-1,-2.6918,-3.7333,5,0.078187
-1,-2.2715,-0.043529,-2.4771,-1.5634
-1,-4.4407,3.6581,5,2.1565
-1,-0.81435,-1.7959,-5,-0.37007
-1,-1.8423,0.18211,-1.7869,-3.2184
-1,3.1791,1.4813,3.3406,1.0744
-1,-2.7512,-0.67572,-5,-2.9877
-1,-1.1689,-5,2.2841,1.0679
-1,-0.53316,-0.27481,-0.31519,1.4026
-1,-4.326,4.4966,-4.1846,-2.3559
-1,-5,-2.8544,-5,-1.9479
-1,-0.8573,2.4709,-2.019,-1.4568
-1,0.8787,-5,-5,-3.3767
-1,0.077238,-2.7146,-1.5533,0.51303
-1,1.2103,5,3.2246,-3.2296
-1,1.4399,-5,3.7776,3.833
-1,1.2589,2.6682,1.932,-0.050469
-1,0.49264,-1.2117,5,-3.3307
-1,2.0372,0.70915,3.0917,-2.3697
-1,-3.4306,-2.51,-5,-1.7775
-1,-4.3756,-3.531,5,-1.7173
-1,-2.8244,5,-5,-4.5342
-1,2.7676,2.4166,3.4765,0.54208
-1,-2.6992,-4.6014,-0.93276,-3.1259
-1,3.127,-3.2862,4.5103,-3.5262
-1,-1.6068,-5,-2.3359,-0.34331
-1,4.4334,2.4091,0,-5
-1,5,-0.48428,0.15286,-2.5267
-1,-1.1867,2.2119,-0.99781,-1.8084
-1,-1.7327,0.77959,-2.7598,0.19872
-1,2.0675,4.5032,-1.3771,-2.3895
-1,-4.971,-0.061917,-5,2.7596
-1,1.5985,2.4751,-3.0917,-2.3302
-1,4.7124,3.573,5,-2.9913
-1,0.036827,5,2.6721,-2.1296
-1,-0.30715,4.1316,-0.46842,-1.276
-1,-3.105,-4.9152,-0.11176,1.0541
-1,0.22317,1.3634,-0.62891,0.36484
-0.093339,0.28194,-0.84628,-3.4928,-5
-1,-0.70093,-2.4824,-0.36401,5
-1,2.0115,-2.5466,1.8906,-5
-1,-4.6186,-3.7692,-5,0.25679
-1,-4.63,0.3089,-3.8166,-0.33956
-1,-1.161,0.58895,-1.3142,2.0143
-1,-5,-3.3431,-5,-0.78851
-1,-2.8922,-5,2.5039,-1.8606
-1,-4.5456,-4.1413,5,-2.1781
-1,-3.573,-3.925,-5,-2.7588
-1,-5,-4.0304,4.207,-4.7632
-1,-4.8605,0.3089,-4.2789,-0.26546
-1,-5,-3.7692,-5,1.5726
-1,-4.5576,-3.9439,-2.4136,-5
-1,-1.6715,0.49094,-5,-1.6472
-1,-4.4351,-4.9252,5,-3.4989
-1,-0.3966,-5,-3.2767,0.38652
-1,0.29984,-3.294,-2.9562,-2.6406
-1,-5,-2.883,-5,1.2905
-1,-5,-3.498,-0.42357,0.76401
-1,-1.7033,-4.2867,-4.6078,1.9768
-1,-3.5226,-1.2917,5,4.1533
-1,-5,-1.4951,-3.6942,-2.3877
-1,-4.5574,0.94337,-1.4933,-1.8847
-1,-2.2806,0.73205,-3.0906,-4.5597
-1,-3.1452,1.0973,-4.4791,1.0103
-1,1.7304,-0.24514,3.2812,-3.5931
-1,-4.1257,-5,3.9436,-3.2416
-1,4.4711,5,5,-1.5883
-1,2.1062,1.3634,-1.2169,1.7679
-1,0.019354,5,0.24486,-5
-1,5,2.3159,5,2.0087
-1,1.2721,0.3942,0.32563,-3.1318
-1,2.2545,-4.1721,4.5103,-4.3284
-1,-1.3327,1.7086,-0.56795,-1.4591
-1,-4.5871,4.7932,-5,3.1145
-1,-0.38057,-3.5351,-4.0216,-0.66627
-1,1.8901,0.66877,-0.2221,-1.7186
-1,-2.3704,4.7185,0.73897,-3.0183
-1,1.1452,-5,-5,-3.2444
-0.99458,1.0076,-0.93045,5,-2.4705
-1,3.7753,0.11315,0.31923,-0.46468
-1,-2.2096,-3.7333,5,1.765
-1,-4.0128,0.60489,3.4434,-1.3157
-1,-3.4458,1.0631,-5,-0.41901
-1,-1.5125,0.10663,-5,-0.44291
-1,-2.2567,-5,-5,-0.54866
-1,1.2938,-0.44881,5,-3.5408
-1,4.9865,5,5,-4.9601
-1,-3.6506,5,-4.5923,-5
-1,3.8433,-1.9918,5,-2.9454
-1,-1.5241,4.7097,1.386,-3.9158
-1,-0.072602,2.4709,-5,-1.3142
-1,-0.94839,-1.5802,3.7389,3.6945
-1,3.2007,4.5449,-5,-4.5595
-1,-1.5701,-2.9299,3.2871,-0.37413
-1,0.45382,-2.741,4.4909,-2.9303
-1,-4.1475,-0.67572,-5,-4.9471
-1,-3.0291,-5,3.174,-2.4116
-1,5,-2.5572,1.8115,-5
-1,0.98848,4.5604,0.24486,-4.0956
-1,-5,-2.1976,-4.8653,0.19717
-1,-3.6585,-3.6361,-1.8575,3.1783
-1,-2.9426,-4.0993,-2.507,-3.3052
-1,-0.46114,-0.19958,-3.8838,1.5151
-1,-1.2892,-5,4.5519,-3.4451
-1,-5,-4.1239,-2.6628,0.78857
-1,-0.88609,3.6792,-1.1866,-5
-1,-2.0411,-2.2979,-1.3058,-1.965
-1,-1.0809,-1.7079,-4.8752,-1.6358
-1,-4.5682,1.0246,-5,0.66857
-1,-0.26446,0.54022,4.207,-4.526
-1,0.97812,5,-0.092766,-2.1979
-1,5,0.99304,5,-4.7617
-1,0.26971,3.0388,-0.37845,-5
-1,-5,4.4966,-4.1562,-5
-1,-1.9533,-5,-3.5262,-3.2427
-1,0.31092,-1.8796,-5,-5
-1,1.2707,4.1735,-2.8574,-1.9672
-1,0.53816,0.019826,2.587,4.3607
-1,0.77885,-2.9599,0.74249,1.0541
-1,-4.6186,-5,-5,-2.8625
-1,1.847,-3.8986,3.1042,-4.9603
-1,-4.4591,-1.2917,5,4.1533
-1,-4.7867,-0.89425,0.19873,2.0216
-1,1.3837,-4.8262,5,-3.1798
-1,-3.8697,3.8055,-4.4049,3.2646
-1,4.4386,0.44037,4.6963,-5
-1,-0.23519,3.0588,0.045596,0.27062
-1,1.6864,-2.934,-2.5699,-2.1727
-1,2.2927,-3.3729,1.1842,-5
-1,-5,-1.6596,-5,1.1398
-1,-1.7377,0.97222,0.94339,-1.7872
-1,-0.3527,5,-0.77713,0.64078
-1,5,2.3501,3.911,-1.6669
-1,-2.8761,2.3053,-0.47033,-2.2329
-1,-2.6615,-4.2936,-2.4189,2.1736
-1,-1.5341,-2.9483,-1.971,-5
-1,2.6472,1.1195,-3.0873,2.1774
-1,4.564,2.2609,0.4077,-5
-1,-1.9044,-5,2.3884,-1.9029
-1,-2.4079,-3.1181,-1.0017,1.8572
-1,5,4.5449,-5,-4.9177
-1,-4.8863,-4.3699,1.2766,-1.777
-1,1.2589,0.83258,0.059958,-0.050469
-1,5,0.56299,1.616,-0.39511
-1,-0.57597,-2.2767,0.41429,4.7992
-1,-3.6594,0.052394,-3.1694,1.712
-0.98722,0.74906,1.6745,5,-4.9912
-1,0.74665,-4.7526,-5,-3.5849
-1,1.5985,-2.5249,-0.93976,-3.6867
-1,-0.40326,-3.925,-1.8977,-5
-1,0.47909,3.214,5,-1.8536
-1,-4.8863,0.41805,-2.2138,-3.9693
-0.99912,-1.1712,-3.9056,-2.429,-3.6513
-1,5,3.2119,0.39652,-2.4022
-1,2.2421,-2.0496,-2.2707,5
-1,-4.3938,-5,4.8049,-5
-1,-4.6361,5,-5,-3.6956
-1,0.67031,5,-5,-2.9174
-1,-2.9143,-5,-0.11176,-1.3418
-1,-4.264,-5,-3.6468,1.4378
-1,3.127,1.6104,4.5103,-0.34673
-1,2.9695,3.9748,-2.9156,-1.0441
-1,-3.978,-5,1.6943,-1.5184
-1,-2.389,-5,2.9945,-1.3387
-1,-5,-3.9358,-4.6332,1.276
-1,-1.6803,2.3682,0,-1.4639
-1,-4.8943,3.6465,-2.2277,-1.8974
-1,-3.782,-5,-5,-1.1059
-1,3.7045,-5,2.7799,0.84885
-1,-3.17,-2.2474,4.7379,4.1533
-1,4.6732,4.7761,5,-1.4812
-1,-0.49673,-5,4.6918,-1.6998
-1,0.47909,4.866,5,1.9905
-1,-5,-1.4776,-1.7233,-1.9037
-1,4.4386,1.9394,4.9947,-0.86772
-0.99891,-2.005,-4.0841,-1.1203,3.1734
-1,-0.88609,3.8037,3.5686,-5
-1,4.7937,2.822,5,4.1538
-1,-3.5226,1.8855,5,4.5101
-1,-5,-0.62699,-5,0.19717
-1,-5,0.06421,-5,1.1981
-1,2.5857,-5,5,-0.38367
-1,-0.23454,5,4.6578,0.10499
-1,-0.064956,5,2.2491,-2.2321
-1,0.76072,4.3768,-5,-5
-1,-4.5456,-4.2912,5,-3.2023
-1,1.6424,-5,-0.95634,-5
-1,-4.0453,5,-3.7033,3.1784
-1,-2.1196,-3.5904,1.768,-2.6532
-0.99931,1.9097,1.3947,0.3897,0.279
-1,-4.4678,0.34811,-1.6361,3.0243
-1,0.55144,-4.3695,5,-5
-1,1.8092,4.9595,2.484,-2.3231
-1,-2.8153,-0.11869,2.682,-5
-1,0.31092,0.10227,-3.1477,-5
-1,3.4793,0.59981,5,0.20103
-1,4.1357,-2.5021,5,-4.6999
-1,-4.2443,-0.20572,3.4434,-2.6267
-1,-1.363,-3.5475,-5,-5
-1,2.3874,-1.0781,-1.1855,1.7839
-1,1.6864,-0.51781,-2.5699,-3.1685
-1,1.0119,-5,-5,-3.2444
-1,-0.20232,-3.3627,2.223,0.9007
-1,-5,-4.9576,0.20152,3.4045
-1,-4.8334,4.3957,-4.4226,4.3471
-1,-3.0441,-4.5706,5,-3.909
-1,2.9,-5,4.964,-2.6926
-1,0.36503,0.78641,-5,-5
-1,1.1028,-3.5963,-2.046,0.98787
-1,2.6514,0,5,-2.3307
-1,-4.8863,-2.5157,2.1896,1.5055
-1,-0.22674,-2.7146,-1.5533,2.9096
-1,-2.1548,-2.0554,-5,-2.5781
-1,-0.15205,-5,4.086,1.6946
-1,-5,-0.58693,5,4.4489
-1,-1.0799,-1.6041,-1.7432,-3.6783
-1,-4.9159,-5,5,1.2972
-1,2.094,-2.027,5,-3.7453
-1,-4.6361,3.8736,-5,-1.7232
-1,-3.4458,0.27073,0,-0.41901
-1,-5,-2.516,4.2571,-2.5998
-1,0.12785,5,1.0044,2.3656
-1,-1.9107,-5,5,-3.3793
-1,-3.9741,5,-2.4103,-5
-1,-5,-3.3255,-4.8653,-4.3795
-1,-2.2266,-4.7724,0.097954,0.75485
-1,-3.0303,-5,1.3532,3.1605
-1,-0.76414,1.0931,-5,-2.9804
-1,3.8663,0.67974,0.64451,-3.0649
-1,-3.9335,4.5827,1.8617,5
-1,-4.625,-5,-0.42627,1.0073
-1,4.7327,-0.56396,-4.0325,-1.1051
-1,-5,-4.7627,-5,0.79317
-1,4.6632,0.10227,0.74227,-4.4555
-1,-1.1565,2.4816,-1.248,-5
-1,3.7544,-1.0063,5,-4.9706
-1,-4.6938,5,0.59509,5
-1,-3.978,-3.6519,0.4164,-1.5184
-1,-0.70825,-4.655,3.6148,5
-1,-3.8055,-5,5,3.618
-1,-3.4702,-0.65463,2.4441,-3.4034
-1,-1.299,-0.20572,5,-4.3209
-1,-5,-1.7968,-2.1232,-4.8226
-1,-1.7692,-3.9857,1.044,1.0544
-1,-0.58142,-4.6382,-2.2707,5
-1,1.4975,1.5155,2.4585,-0.24689
-0.99854,-4.6767,0.48143,5,5
-1,-3.0769,-4.9697,-2.2102,3.0886
-1,-1.2071,-2.174,-0.18342,-2.6665
-1,2.2545,-1.1406,-0.48971,-2.8482
-1,-0.7434,-4.0349,-5,-4.0373
-1,-3.2294,-4.2612,-4.6332,2.3478
-1,5,-3.7861,5,3.9438
-1,2.8649,-5,5,-5
-1,4.9099,-5,4.9677,-5
-1,-3.6594,2.3117,-5,-2.8181
-1,5,3.9828,-1.1853,-0.73425
-1,5,4.6258,5,3.0815
-1,-4.1118,-4.1431,-2.1898,-5
-1,4.7441,0.12301,-5,-4.3427
-1,-1.1887,-5,-5,-1.1534
-1,-5,-2.6741,-1.2625,5
-1,-4.3134,1.8855,1.4074,4.5101
-1,-3.3113,5,-0.36021,-0.40526
-1,-1.8285,-1.0914,5,-2.6267
-1,-3.3159,-1.7287,2.6103,5
-1,-5,-0.95316,5,-2.1781
-1,-1.0993,-2.1807,0,-1.8405
-1,-3.8917,-3.3698,5,-5
-1,4.8191,4.0784,4.0847,-4.0568
-1,-0.64776,-5,5,0.27122
-1,-1.2955,-5,4.7102,0.75003
-1,-0.14703,-5,5,0.19511
-1,5,1.5053,0,0.69781
-1,-2.0839,5,0.016149,-1.4549
-1,-2.4654,-5,2.304,-1.5963
-1,-3.3515,-3.9185,-5,-1.1627
-0.99766,-0.54952,-0.01554,5,0.38798
-1,-4.3555,-4.427,-5,0.46927
-1,2.5863,-2.2047,4.0778,-4.4487
-1,-4.8334,4.8005,0.13857,5
-1,4.2211,-5,5,-0.38367
-1,-4.6938,1.0461,-1.3122,3.9877
-1,0.5478,-0.12902,-0.95634,-2.5395
-1,2.5642,-2.9815,1.048,-3.0134
-1,-5,-4.6463,2.4327,0.19889
-1,-5,-4.9271,-5,2.9855
-1,-1.7344,4.812,-1.1389,-1.7097
-1,0.30047,-5,5,3.2487
-1,-0.60283,-3.9722,0.64451,0.21523
-1,-1.1997,-0.89201,4.3236,-3.1525
-1,-3.6323,1.2046,-3.2493,0.597
-1,-1.0799,-3.2353,-5,-1.7443
-1,5,-3.9286,5,-5
-1,-5,-1.255,-5,-3.2372
-1,-1.994,-4.1451,-5,-2.5359
-1,1.9457,-4.1597,2.8943,-5
-1,-4.9541,-5,2.4083,-1.2355
-1,-3.7028,5,-5,1.9369
-1,-2.2891,-2.325,-2.6983,-0.13695
-0.99667,0,2.903,-2.2884,4.6809
-1,4.9316,3.9828,-1.1853,-1.9549
-1,-0.89827,4.228,-3.4435,2.6339
-0.99861,-0.53086,0.91835,-5,-4.926
-1,-1.6803,-2.6318,-2.121,-3.2449
-1,4.6302,-0.77604,-5,-2.4197
-1,-5,-1.2628,-3.0067,2.7511
-1,5,2.0461,-1.0485,0.075006
-1,-4.4701,-0.09212,5,2.3264
-1,-0.31077,-0.96781,0.21076,-4.7362
-1,4.2646,-1.5357,5,-5
-1,0.29546,-1.1512,2.3798,-1.5727
-1,3.701,1.3749,5,-2.1881
-1,-5,-4.8512,-0.20821,3.4045
-1,-4.2924,-4.3699,1.5272,-2.796
-1,-4.635,-5,-5,-1.0043
-1,-5,-0.036246,4.0682,4.4687
-1,-3.0364,-4.096,5,-5
-0.99721,2.0823,-0.6182,0.39627,-5
-1,0.013733,-4.4524,4.3236,-4.213
-1,3.7344,-5,-5,-4.9802
-1,2.4844,-0.51413,3.6442,1.9418
-1,-3.9112,-5,-4.4154,1.059
-1,-3.9293,-0.24813,5,-1.5353
-1,1.7061,-2.4105,-3.4532,-0.060418
-0.99834,0.94924,1.9019,-5,5
-1,-3.573,-1.516,-5,-1.179
-1,5,4.3817,5,-1.2129
-1,-2.181,0.28734,0.9433,2.7936
-1,-0.77828,-2.1808,1.768,-3.0205
-1,-1.8276,-4.6227,-0.48374,-5
-1,-1.0907,-5,-2.4865,-1.403
-0.99861,-3.1036,-2.9199,0.8014,-1.8228
-1,-2.4192,-4.8012,-4.0881,2.9435
-1,-0.20232,-5,-2.6505,0.42911
-1,0.97521,2.6864,-4.6285,-2.8339
-1,2.5857,-2.9721,5,1.1961
-1,2.0107,2.2163,2.8526,-5
-1,-5,-3.6041,5,-2.1514
-0.99361,-1.852,-0.37246,1.8101,-5
-1,1.7889,5,-4.095,2.6339
-1,-0.8186,5,-2.7203,-5
-1,5,-4.7118,3.7991,-5
-1,4.754,1.517,1.2594,3.6488
-1,-1.047,2.1418,-3.8001,-1.6709
-1,2.8758,1.0655,5,5
-1,0.26114,4.8813,0.59509,2.1034
-1,-0.34587,2.3613,0,-3.3629
-1,-1.8186,-4.9725,-4.3473,-4.2311
-1,-3.6631,-5,5,0.86168
-1,-5,-3.7136,1.4074,-2.3096
-1,3.5881,0.11164,5,-1.8536
-1,2.039,0.99607,5,-4.3209
-1,2.1175,-2.1632,5,-3.2803
-1,4.9982,-0.8947,-4.3234,-2.0973
-1,-4.4184,-5,1.2789,-4.173
-1,1.9642,-3.9924,-5,-5
-1,-0.26994,-4.0219,-0.60661,3.5652
-1,-2.7322,-1.9632,4.241,-5
-0.9968,-0.75769,2.6596,-3.2426,0.52539
-1,4.002,1.5508,4.0847,-5
-1,-2.9569,0.10508,-4.757,-3.6164
-1,5,0.8148,-3.8252,-1.6418
-1,-0.25593,-3.4,-5,-5
-1,-3.5226,-0.040755,4.6826,4.5101
-1,-0.67495,0.17125,-0.35247,2.733
-1,1.904,-2.9629,3.384,-4.4684
-1,-4.486,-5,5,-0.16566
-1,-5,1.5197,-4.9696,1.699
-1,-1.3789,-3.0923,-5,-1.3998
-1,1.1927,5,-1.0485,-0.28013
-1,-0.12762,-4.1431,1.0235,-5
-1,2.5642,-0.69119,1.2136,-3.1253
-1,4.1386,-0.61562,4.3588,2.6364
-1,-2.5364,-2.1805,4.3236,-3.1525
-1,-1.9416,-3.0569,-1.4185,0.86958
-1,2.1657,-1.378,1.9046,-0.43713
-1,-5,-2.4367,-5,-0.85902
-1,3.0394,4.4423,5,-1.8922
-0.99632,0.71606,1.4451,2.1001,2.3752
-1,-0.5891,0.38598,3.8454,-4.3456
-1,5,-2.7023,5,-5
-1,-3.105,-2.4414,1.2928,-0.066248
-1,1.112,3.573,2.6996,-2.9913
-1,2.7268,5,5,-2.0762
-1,-2.8119,4.8005,2.7421,5
-1,5,-1.5878,-2.6918,-0.60405
-1,1.8402,3.7805,-2.4307,1.8728
-0.99646,-2.032,1.8628,-2.5941,-0.509
-1,5,1.5857,-1.2015,-1.0738
-1,-1.8053,-2.9392,-5,-5
-1,-4.4184,-4.6893,1.2789,-5
-1,4.8191,4.5249,5,-5
-1,-1.6875,1.5307,-5,2.6405
-1,-1.7519,-1.5718,-0.60935,-1.6257
-1,-4.4591,-3.8976,5,5
-1,-1.1985,5,-5,-0.28013
-1,1.6482,-3.4401,-2.6505,0.45838
-0.99911,2.1246,-0.9621,5,-0.0059255
-1,-3.2113,-0.61514,-5,-5
-1,-5,-4.0219,-0.832,5
-1,-5,-3.3239,-3.8376,-1.926
-1,-0.56844,-5,-0.18573,-5
-1,-0.41817,-4.0401,5,-5
-1,-0.85295,-4.4033,0.28364,5
-1,5,-3.4445,-2.0504,-1.6418
-1,-3.7214,-5,2.086,-0.037524
-1,5,4.2085,-4.0325,-3.011
-1,0.2792,-5,2.9427,-4.7791
-1,1.6612,4.5216,-5,0.12818
-1,-5,3.688,0.59509,3.7098
-1,-1.9416,-3.3255,-1.4185,-3.7071
-1,-0.74782,-1.3634,-0.47033,-5
-1,3.9832,-2.0305,3.6914,-4.0626
-1,-5,0.052394,-3.4918,4.5105
-0.99896,-1.8109,-5,5,3.618
-1,2.784,-1.5749,-4.6526,-3.1233
-1,0.78995,2.9942,-4.1707,2.5444
-1,-1.1808,-0.22755,-5,-3.7793
-1,-0.18906,-0.19736,-0.20821,0.54903
-0.99628,-0.24242,1.1599,-4.4391,-0.70105
-1,2.5702,0.45485,-4.6285,-5
-1,-4.7037,2.2342,-4.0836,1.6961
-1,-4.9119,1.1617,1.5874,4.2244
-1,-1.0993,-1.5978,0,-3.0791
-1,-0.89827,5,-3.0418,2.7866
-1,-5,-4.7096,1.5272,-1.5808
-1,2.6502,0.58387,-3.3165,-5
-1,-4.3893,1.7117,-5,2.8407
-1,-4.7851,-1.312,-1.5259,1.9288
-1,5,4.0191,-5,-5
-1,0.39491,-0.32939,2.5019,-2.7258
-1,4.6302,-2.3274,-5,-5
-1,-3.4123,-4.9706,-1.0843,-0.23194
-1,-4.4184,-4.511,2.659,-3.1093
-1,4.9152,0.13634,-2.5444,-1.6418
-1,4.7327,1.3011,-4.6199,-2.7431
-1,-4.6768,1.621,-0.37497,2.5207
-1,-1.1834,-1.3439,0.47163,-4.5186
-0.99825,1.8604,0.058875,4.389,-5
-1,-0.18832,-2.6941,4.0552,4.489
-1,-0.98633,4.8977,2.9327,-2.9913
-1,5,3.9687,0.39652,-2.4022
-1,-0.85239,1.8807,1.9047,-0.69349
-0.99983,-5,5,-1.3401,1.6645
-1,3.1791,0.38598,1.1594,-2.7318
-1,-1.6326,3.6375,3.1639,-3.5267
-1,1.7371,3.5988,-0.82349,-0.28013
-1,-5,-3.393,-5,-2.8581
-1,2.6127,4.0147,-3.7088,0.12818
-1,0.3096,-0.53294,5,0.01878
-1,-5,-4.734,4.0657,-1.5177
-1,-2.5716,2.7928,2.4485,0.32721
-1,2.9824,1.2263,-1.9003,-1.4192
-1,-4.7925,-5,5,-5
-1,-1.5939,-5,-0.8013,-5
-1,2.1871,-1.6004,2.4062,-5
-1,-1.3524,-2.7929,-0.37146,-4.7842
-1,-3.9158,-4.0602,-5,1.7986
-1,4.2747,4.5249,5,-3.0295
-1,-3.1245,-5,4.2999,-2.6789
-1,5,-0.3557,2.866,-1.834
-1,-1.1411,-5,5,-5
-1,-4.6844,-0.096059,2.1338,-0.69842
-1,-0.25593,-2.3696,-5,-5
-1,-3.1105,-1.7718,0,-5
-1,1.825,-0.99658,4.5838,-5
-1,5,-1.2802,-3.796,-4.3787
-0.99896,5,-5,-5,-1.2738
-1,4.4041,0.083893,5,-2.6369
-1,-1.5059,2.2342,-0.053821,2.1375
-1,3.5927,-5,-1.2539,-5
-1,-0.12361,-5,5,4.8769
-1,3.4202,5,-3.5971,-0.22203
-1,-5,-3.7946,1.2634,5
-1,-4.2687,5,-4.3771,-5
-1,-1.5703,-5,-0.20821,3.2974
-1,-2.5145,-3.1871,-4.5857,-5
-1,-2.0779,-5,-3.0242,-3.3966
-1,4.9891,2.5494,3.4062,0.99877
-0.99576,0.042914,0.087035,-2.9699,-3.0097
-0.99792,2.7422,-4.9786,-5,-4.7583
-1,-2.0681,0.93457,-5,3.8569
-1,3.6773,5,-5,4.5814
-1,-5,-4.6551,-5,2.7947
-1,-0.26443,4.4907,-1.6992,0.35547
-1,1.8081,0.44088,-0.20713,-3.9956
-1,0.090434,1.1836,-5,-2.3191
-1,4.4382,-5,4.9677,-3.3701
-0.99861,-4.3892,-3.5583,-0.91919,-5
-1,4.143,1.6536,5,-4.9938
-1,1.4725,-0.30185,2.4567,1.1721
-1,2.7652,-1.136,4.257,-4.3879
-1,-4.1836,5,-5,1.32
-1,2.3441,-4.7779,-5,-2.7095
-1,-4.1373,-5,3.7249,-1.3109
-1,-1.1903,5,-0.17278,1.3188
-0.99771,-1.4212,-0.35007,1.4033,3.1191
-1,-4.7061,-3.7389,-2.4538,0.17851
-1,4.5329,4.5216,-2.3017,0.69113
-1,-2.8418,1.6257,-2.9998,1.4761
-1,-2.8622,-2.4157,0.47163,-5
-1,0.69392,-3.3374,1.7813,-3.1525
-1,-4.7925,-3.7937,3.0596,-4.2813
-1,-5,1.6091,1.0453,2.9828
-1,-4.4758,-0.7403,1.771,0.8942
-1,-5,-2.4222,3.3229,-0.64508
-1,-0.51239,5,-2.2843,-0.4272
-0.99721,0.81824,0.15838,1.2354,-4.8374
-1,0.66211,-1.6809,-3.6634,-5
-1,5,3.7263,2.1805,-3.0227
-1,-3.971,-5,-2.6983,-2.6581
-1,-3.932,-1.5803,-5,5
-1,5,2.1268,0.91098,-4.0017
-1,0.72084,-0.22755,-5,-2.1188
-1,-1.1087,-5,2.0218,-5
-1,0.4919,-3.4,-5,-5
-1,-3.0324,1.7117,-1.9047,-0.65939
-0.99816,-0.18906,-1.7356,3.3419,1.6725
-1,2.562,-3.5475,0,-5
-1,-1.41,-3.8617,-5,-3.7054
-1,-2.8318,-2.9961,-0.25668,0.78857
-1,-5,-4.2885,-2.5673,3.7797
-1,0.61184,-1.1323,1.7407,-5
-1,-3.8436,-2.1214,-0.67791,5
-0.99896,-0.43663,1.1091,-5,-1.4686
-1,-2.7345,-3.0274,5,-5
-0.99965,0.21749,1.686,5,-2.8157
-1,4.7124,1.7374,4.0623,-5
-1,0.33354,5,1.5846,1.1118
-1,4.2878,-5,0.19257,-5
-1,-4.1118,-4.4706,2.0319,-5
-1,-2.284,5,-5,-5
-1,3.0095,5,-1.7852,3.3224
